image,x_min,y_min,x_max,y_max,classe
barcode35.7.png,0.5088888888888888,0.7044444444444444,0.6288888888888889,0.7911111111111111,1,
barcode35.8.png,0.29333333333333333,0.7022222222222222,0.41333333333333333,0.7888888888888889,1,
barcode35.9.png,0.4,0.19111111111111112,0.52,0.2777777777777778,1,
barcode35.10.png,0.3355555555555556,0.7133333333333334,0.4555555555555556,0.8,1,
barcode35.11.png,0.43333333333333335,0.6888888888888889,0.5533333333333333,0.7755555555555556,1,
barcode35.12.png,0.5911111111111111,0.18666666666666665,0.7111111111111111,0.2733333333333333,1,
barcode35.13.png,0.33333333333333337,0.21999999999999997,0.45333333333333337,0.30666666666666664,1,
barcode35.14.png,0.41555555555555557,0.21333333333333337,0.5355555555555556,0.30000000000000004,1,
barcode35.15.png,0.4222222222222222,0.18666666666666665,0.5422222222222223,0.2733333333333333,1,
barcode35.16.png,0.6666666666666666,0.7155555555555555,0.7866666666666666,0.8022222222222222,1,
barcode35.17.png,0.5888888888888889,0.1777777777777778,0.7088888888888889,0.2644444444444445,1,
barcode35.18.png,0.5644444444444444,0.6955555555555556,0.6844444444444444,0.7822222222222223,1,
barcode35.19.png,0.5311111111111111,0.21333333333333337,0.6511111111111111,0.30000000000000004,1,
barcode35.20.png,0.38666666666666666,0.6822222222222222,0.5066666666666667,0.7688888888888888,1,
barcode35.21.png,0.22888888888888892,0.18222222222222217,0.3488888888888889,0.26888888888888884,1,
barcode35.22.png,0.5355555555555556,0.1844444444444444,0.6555555555555556,0.2711111111111111,1,
barcode35.23.png,0.5155555555555555,0.7133333333333334,0.6355555555555555,0.8,1,
barcode35.24.png,0.2577777777777778,0.7244444444444444,0.37777777777777777,0.8111111111111111,1,
barcode35.25.png,0.3911111111111111,0.7377777777777778,0.5111111111111111,0.8244444444444444,1,
barcode35.26.png,0.49777777777777776,0.21333333333333337,0.6177777777777778,0.30000000000000004,1,
barcode35.27.png,0.2222222222222222,0.21999999999999997,0.3422222222222222,0.30666666666666664,1,
barcode35.28.png,0.3844444444444445,0.21999999999999997,0.5044444444444445,0.30666666666666664,1,
barcode35.29.png,0.31333333333333335,0.18222222222222217,0.43333333333333335,0.26888888888888884,1,
barcode35.30.png,0.47111111111111115,0.22444444444444445,0.5911111111111111,0.3111111111111111,1,
barcode35.31.png,0.5711111111111111,0.7333333333333333,0.6911111111111111,0.82,1,
barcode35.32.png,0.2866666666666667,0.2155555555555555,0.4066666666666667,0.30222222222222217,1,
barcode35.33.png,0.5088888888888888,0.18888888888888888,0.6288888888888889,0.27555555555555555,1,
barcode35.34.png,0.3933333333333333,0.21111111111111114,0.5133333333333333,0.2977777777777778,1,
barcode35.35.png,0.5533333333333333,0.18222222222222217,0.6733333333333333,0.26888888888888884,1,
barcode35.36.png,0.4755555555555555,0.7266666666666667,0.5955555555555556,0.8133333333333334,1,
barcode35.37.png,0.32,0.18000000000000005,0.44,0.2666666666666667,1,
barcode35.38.png,0.5422222222222223,0.7288888888888889,0.6622222222222223,0.8155555555555556,1,
barcode35.39.png,0.36,0.6822222222222222,0.48,0.7688888888888888,1,
barcode35.40.png,0.2533333333333333,0.7155555555555555,0.3733333333333333,0.8022222222222222,1,
barcode35.41.png,0.2666666666666667,0.7155555555555555,0.3866666666666667,0.8022222222222222,1,
barcode35.42.png,0.6911111111111111,0.1711111111111111,0.8111111111111111,0.2577777777777778,1,
barcode35.43.png,0.5133333333333333,0.6911111111111111,0.6333333333333333,0.7777777777777778,1,
barcode35.44.png,0.39555555555555555,0.7066666666666667,0.5155555555555555,0.7933333333333333,1,
barcode35.45.png,0.5733333333333333,0.7177777777777777,0.6933333333333334,0.8044444444444444,1,
barcode35.46.png,0.3,0.19999999999999996,0.42,0.2866666666666666,1,
barcode35.47.png,0.5622222222222222,0.7222222222222222,0.6822222222222222,0.8088888888888889,1,
barcode35.48.png,0.3622222222222222,0.6888888888888889,0.4822222222222222,0.7755555555555556,1,
barcode35.49.png,0.4222222222222223,0.19111111111111112,0.5422222222222222,0.2777777777777778,1,
barcode35.50.png,0.40444444444444444,0.16888888888888887,0.5244444444444445,0.25555555555555554,1,
barcode35.51.png,0.2777777777777778,0.7355555555555555,0.3977777777777778,0.8222222222222222,1,
barcode35.52.png,0.6555555555555556,0.7422222222222222,0.7755555555555556,0.8288888888888889,1,
barcode35.53.png,0.6177777777777778,0.7266666666666667,0.7377777777777778,0.8133333333333334,1,
barcode35.54.png,0.6933333333333334,0.7244444444444444,0.8133333333333334,0.8111111111111111,1,
barcode35.55.png,0.28444444444444444,0.21111111111111114,0.40444444444444444,0.2977777777777778,1,
barcode35.56.png,0.4755555555555555,0.18000000000000005,0.5955555555555556,0.2666666666666667,1,
barcode35.57.png,0.42444444444444446,0.22444444444444445,0.5444444444444444,0.3111111111111111,1,
barcode35.58.png,0.3288888888888889,0.19777777777777783,0.4488888888888889,0.2844444444444445,1,
barcode35.59.png,0.29333333333333333,0.17333333333333334,0.41333333333333333,0.26,1,
barcode35.60.png,0.5777777777777777,0.20444444444444443,0.6977777777777778,0.2911111111111111,1,
barcode35.61.png,0.38,0.17333333333333334,0.5,0.26,1,
barcode35.62.png,0.46444444444444444,0.7244444444444444,0.5844444444444444,0.8111111111111111,1,
barcode35.63.png,0.4222222222222222,0.21777777777777774,0.5422222222222223,0.3044444444444444,1,
barcode35.64.png,0.3844444444444445,0.7,0.5044444444444445,0.7866666666666666,1,
barcode35.65.png,0.33777777777777773,0.2088888888888889,0.45777777777777773,0.29555555555555557,1,
barcode35.66.png,0.4311111111111111,0.7333333333333333,0.5511111111111111,0.82,1,
barcode35.67.png,0.3666666666666667,0.2022222222222222,0.4866666666666667,0.28888888888888886,1,
barcode38.0.png,0.8688888888888888,0.7955555555555556,1.0,0.8911111111111111,1,
barcode38.1.png,0.7955555555555556,0.78,0.9288888888888889,0.8755555555555555,1,
barcode38.2.png,0.06,0.7933333333333333,0.19333333333333333,0.8888888888888888,1,
barcode38.3.png,0.15333333333333332,0.7933333333333333,0.2866666666666667,0.8888888888888888,1,
barcode38.4.png,0.2511111111111111,0.7866666666666666,0.3844444444444444,0.8822222222222222,1,
barcode38.5.png,0.6688888888888889,0.8066666666666666,0.8022222222222222,0.9022222222222223,1,
barcode38.6.png,0.042222222222222223,0.7511111111111111,0.17555555555555555,0.8466666666666667,1,
barcode38.7.png,0.12222222222222222,0.7466666666666667,0.25555555555555554,0.8422222222222222,1,
barcode38.8.png,0.3711111111111111,0.78,0.5044444444444445,0.8755555555555555,1,
barcode38.9.png,0.508888888888889,0.10888888888888892,0.6422222222222222,0.20444444444444443,1,
barcode38.10.png,0.29777777777777775,0.7711111111111111,0.4311111111111111,0.8666666666666667,1,
barcode38.11.png,0.12,0.09999999999999998,0.25333333333333335,0.1955555555555556,1,
barcode38.12.png,0.8711111111111112,0.8066666666666666,1.0,0.9022222222222223,1,
barcode38.13.png,0.6777777777777778,0.7466666666666667,0.8111111111111111,0.8422222222222222,1,
barcode38.14.png,0.8155555555555556,0.7688888888888888,0.9488888888888889,0.8644444444444445,1,
barcode38.15.png,0.26222222222222225,0.7488888888888889,0.39555555555555555,0.8444444444444444,1,
barcode38.16.png,0.23555555555555555,0.7755555555555556,0.3688888888888889,0.8711111111111111,1,
barcode38.17.png,0.20666666666666667,0.8044444444444444,0.34,0.9,1,
barcode38.18.png,0.6155555555555556,0.14888888888888885,0.7488888888888889,0.24444444444444446,1,
barcode38.19.png,0.04,0.7666666666666667,0.17333333333333334,0.8622222222222222,1,
barcode38.20.png,0.5555555555555556,0.10444444444444445,0.6888888888888889,0.19999999999999996,1,
barcode38.21.png,0.47777777777777775,0.8022222222222222,0.6111111111111112,0.8977777777777778,1,
barcode38.22.png,0.6666666666666667,0.7822222222222223,0.8,0.8777777777777778,1,
barcode38.23.png,0.76,0.7755555555555556,0.8933333333333333,0.8711111111111111,1,
barcode38.24.png,0.8733333333333333,0.78,1.0,0.8755555555555555,1,
barcode38.25.png,0.14444444444444443,0.1333333333333333,0.2777777777777778,0.22888888888888892,1,
barcode38.26.png,0.26222222222222225,0.7888888888888889,0.39555555555555555,0.8844444444444445,1,
barcode38.27.png,0.3888888888888889,0.7444444444444445,0.5222222222222223,0.84,1,
barcode38.28.png,0.23333333333333334,0.12222222222222223,0.36666666666666664,0.21777777777777774,1,
barcode38.29.png,0.035555555555555556,0.7555555555555555,0.1688888888888889,0.8511111111111112,1,
barcode38.30.png,0.78,0.1466666666666666,0.9133333333333333,0.24222222222222223,1,
barcode38.31.png,0.14888888888888888,0.15111111111111108,0.2822222222222222,0.2466666666666667,1,
barcode38.32.png,0.5644444444444445,0.8066666666666666,0.6977777777777778,0.9022222222222223,1,
barcode38.33.png,0.7955555555555556,0.76,0.9288888888888889,0.8555555555555555,1,
barcode38.34.png,0.24222222222222223,0.7555555555555555,0.37555555555555553,0.8511111111111112,1,
barcode38.35.png,0.022222222222222223,0.7622222222222222,0.15555555555555556,0.8577777777777778,1,
barcode38.36.png,0.39555555555555555,0.1644444444444444,0.5288888888888889,0.26,1,
barcode38.37.png,0.3622222222222222,0.1466666666666666,0.4955555555555556,0.24222222222222223,1,
barcode38.38.png,0.13777777777777778,0.7955555555555556,0.27111111111111114,0.8911111111111111,1,
barcode38.39.png,0.8888888888888888,0.15333333333333332,1.0,0.24888888888888894,1,
barcode38.40.png,0.25555555555555554,0.7577777777777778,0.3888888888888889,0.8533333333333334,1,
barcode38.41.png,0.5377777777777778,0.7911111111111111,0.6711111111111111,0.8866666666666667,1,
barcode38.42.png,0.5733333333333333,0.8022222222222222,0.7066666666666667,0.8977777777777778,1,
barcode38.43.png,0.36666666666666664,0.7977777777777778,0.5,0.8933333333333333,1,
barcode38.44.png,0.8266666666666667,0.11111111111111116,0.96,0.20666666666666667,1,
barcode38.45.png,0.12666666666666668,0.7711111111111111,0.26,0.8666666666666667,1,
barcode38.46.png,0.7466666666666666,0.09999999999999998,0.88,0.1955555555555556,1,
barcode38.47.png,0.14444444444444443,0.11777777777777776,0.2777777777777778,0.21333333333333337,1,
barcode38.48.png,0.528888888888889,0.12888888888888894,0.6622222222222223,0.22444444444444445,1,
barcode38.49.png,0.3288888888888889,0.14,0.4622222222222222,0.23555555555555552,1,
barcode38.50.png,0.64,0.7955555555555556,0.7733333333333333,0.8911111111111111,1,
barcode38.51.png,0.56,0.15555555555555556,0.6933333333333334,0.25111111111111106,1,
barcode38.52.png,0.4688888888888889,0.7977777777777778,0.6022222222222222,0.8933333333333333,1,
barcode38.53.png,0.4933333333333333,0.13555555555555554,0.6266666666666667,0.23111111111111116,1,
barcode38.54.png,0.18444444444444444,0.7555555555555555,0.31777777777777777,0.8511111111111112,1,
barcode38.55.png,0.6244444444444445,0.1577777777777778,0.7577777777777778,0.2533333333333333,1,
barcode38.56.png,0.3711111111111111,0.14,0.5044444444444445,0.23555555555555552,1,
barcode38.57.png,0.6355555555555555,0.10666666666666669,0.768888888888889,0.2022222222222222,1,
barcode38.58.png,0.17333333333333334,0.10444444444444445,0.30666666666666664,0.19999999999999996,1,
barcode38.59.png,0.3511111111111111,0.8044444444444444,0.48444444444444446,0.9,1,
barcode38.60.png,0.08444444444444445,0.14888888888888885,0.21777777777777776,0.24444444444444446,1,
barcode38.61.png,0.19555555555555557,0.11111111111111116,0.3288888888888889,0.20666666666666667,1,
barcode38.62.png,0.5644444444444445,0.7755555555555556,0.6977777777777778,0.8711111111111111,1,
barcode38.63.png,0.4866666666666667,0.7888888888888889,0.62,0.8844444444444445,1,
barcode38.64.png,0.3711111111111111,0.7755555555555556,0.5044444444444445,0.8711111111111111,1,
barcode38.65.png,0.30666666666666664,0.12444444444444447,0.44,0.21999999999999997,1,
barcode38.66.png,0.10666666666666667,0.1333333333333333,0.24,0.22888888888888892,1,
barcode38.67.png,0.28888888888888886,0.13555555555555554,0.4222222222222222,0.23111111111111116,1,
barcode17.0.png,0.06666666666666667,0.7022222222222222,0.19111111111111112,0.7933333333333333,1,
barcode17.1.png,0.47111111111111115,0.68,0.5955555555555556,0.7711111111111111,1,
barcode17.2.png,0.6355555555555555,0.6644444444444444,0.76,0.7555555555555555,1,
barcode17.3.png,0.48444444444444446,0.7,0.6088888888888888,0.7911111111111111,1,
barcode17.4.png,0.4866666666666667,0.6777777777777778,0.6111111111111112,0.7688888888888888,1,
barcode17.5.png,0.2644444444444444,0.25555555555555554,0.3888888888888889,0.3466666666666667,1,
barcode17.6.png,0.22,0.6444444444444445,0.34444444444444444,0.7355555555555555,1,
barcode17.7.png,0.4222222222222222,0.2155555555555555,0.5466666666666666,0.30666666666666664,1,
barcode17.8.png,0.7666666666666666,0.21999999999999997,0.8911111111111111,0.3111111111111111,1,
barcode17.9.png,0.12444444444444444,0.6666666666666666,0.24888888888888888,0.7577777777777778,1,
barcode17.10.png,0.8333333333333334,0.6733333333333333,0.9577777777777777,0.7644444444444445,1,
barcode17.11.png,0.5377777777777778,0.6755555555555556,0.6622222222222223,0.7666666666666667,1,
barcode17.12.png,0.5466666666666666,0.6733333333333333,0.6711111111111111,0.7644444444444445,1,
barcode17.13.png,0.72,0.26222222222222225,0.8444444444444444,0.3533333333333334,1,
barcode17.14.png,0.29555555555555557,0.2222222222222222,0.42,0.31333333333333335,1,
barcode17.15.png,0.3844444444444444,0.6888888888888889,0.5088888888888888,0.78,1,
barcode17.16.png,0.5711111111111111,0.2088888888888889,0.6955555555555555,0.30000000000000004,1,
barcode17.17.png,0.3511111111111111,0.2533333333333333,0.47555555555555556,0.34444444444444444,1,
barcode17.18.png,0.4311111111111111,0.7,0.5555555555555556,0.7911111111111111,1,
barcode17.19.png,0.6355555555555555,0.26,0.76,0.35111111111111115,1,
barcode17.20.png,0.6844444444444444,0.6933333333333334,0.8088888888888889,0.7844444444444445,1,
barcode17.21.png,0.6466666666666667,0.21777777777777774,0.7711111111111111,0.3088888888888889,1,
barcode17.22.png,0.22666666666666666,0.6666666666666666,0.3511111111111111,0.7577777777777778,1,
barcode17.23.png,0.45111111111111113,0.21111111111111114,0.5755555555555556,0.30222222222222217,1,
barcode17.24.png,0.42,0.7066666666666667,0.5444444444444444,0.7977777777777778,1,
barcode17.25.png,0.14222222222222222,0.22666666666666668,0.26666666666666666,0.3177777777777778,1,
barcode17.26.png,0.5066666666666666,0.24,0.6311111111111112,0.33111111111111113,1,
barcode17.27.png,0.5266666666666666,0.6444444444444445,0.6511111111111111,0.7355555555555555,1,
barcode17.28.png,0.14444444444444443,0.7044444444444444,0.2688888888888889,0.7955555555555556,1,
barcode17.29.png,0.15333333333333332,0.21111111111111114,0.2777777777777778,0.30222222222222217,1,
barcode17.30.png,0.7444444444444445,0.20666666666666667,0.8688888888888888,0.2977777777777778,1,
barcode17.31.png,0.19111111111111112,0.21777777777777774,0.31555555555555553,0.3088888888888889,1,
barcode17.32.png,0.2222222222222222,0.7066666666666667,0.3466666666666667,0.7977777777777778,1,
barcode17.33.png,0.7844444444444445,0.2644444444444445,0.9088888888888889,0.3555555555555555,1,
barcode17.34.png,0.12444444444444444,0.6822222222222222,0.24888888888888888,0.7733333333333333,1,
barcode17.35.png,0.5155555555555555,0.6555555555555556,0.64,0.7466666666666667,1,
barcode17.36.png,0.07111111111111111,0.6511111111111111,0.19555555555555557,0.7422222222222222,1,
barcode17.37.png,0.3711111111111111,0.6488888888888888,0.4955555555555556,0.74,1,
barcode17.38.png,0.6266666666666667,0.6555555555555556,0.7511111111111111,0.7466666666666667,1,
barcode17.39.png,0.5688888888888889,0.26222222222222225,0.6933333333333334,0.3533333333333334,1,
barcode17.40.png,0.2311111111111111,0.2088888888888889,0.35555555555555557,0.30000000000000004,1,
barcode17.41.png,0.6577777777777778,0.21111111111111114,0.7822222222222223,0.30222222222222217,1,
barcode17.42.png,0.6155555555555556,0.24888888888888894,0.74,0.33999999999999997,1,
barcode17.43.png,0.6888888888888889,0.22444444444444445,0.8133333333333334,0.3155555555555556,1,
barcode17.44.png,0.7666666666666666,0.6755555555555556,0.8911111111111111,0.7666666666666667,1,
barcode17.45.png,0.23777777777777778,0.6622222222222223,0.3622222222222222,0.7533333333333333,1,
barcode17.46.png,0.8222222222222222,0.26222222222222225,0.9466666666666667,0.3533333333333334,1,
barcode17.47.png,0.05555555555555555,0.6911111111111111,0.18,0.7822222222222223,1,
barcode17.48.png,0.18222222222222223,0.6822222222222222,0.30666666666666664,0.7733333333333333,1,
barcode17.49.png,0.7333333333333334,0.22444444444444445,0.8577777777777778,0.3155555555555556,1,
barcode17.50.png,0.5066666666666666,0.2022222222222222,0.6311111111111112,0.29333333333333333,1,
barcode17.51.png,0.1288888888888889,0.19777777777777783,0.25333333333333335,0.28888888888888886,1,
barcode17.52.png,0.06666666666666667,0.6933333333333334,0.19111111111111112,0.7844444444444445,1,
barcode17.53.png,0.25555555555555554,0.21999999999999997,0.38,0.3111111111111111,1,
barcode17.54.png,0.5800000000000001,0.7066666666666667,0.7044444444444444,0.7977777777777778,1,
barcode17.55.png,0.22444444444444445,0.6466666666666666,0.3488888888888889,0.7377777777777778,1,
barcode17.56.png,0.7622222222222222,0.68,0.8866666666666667,0.7711111111111111,1,
barcode17.57.png,0.36666666666666664,0.6711111111111111,0.4911111111111111,0.7622222222222222,1,
barcode17.58.png,0.43999999999999995,0.6822222222222222,0.5644444444444445,0.7733333333333333,1,
barcode17.59.png,0.8177777777777777,0.6466666666666666,0.9422222222222222,0.7377777777777778,1,
barcode17.60.png,0.5266666666666666,0.24,0.6511111111111111,0.33111111111111113,1,
barcode17.61.png,0.28,0.6822222222222222,0.40444444444444444,0.7733333333333333,1,
barcode17.62.png,0.33111111111111113,0.2466666666666667,0.45555555555555555,0.33777777777777773,1,
barcode17.63.png,0.25555555555555554,0.21777777777777774,0.38,0.3088888888888889,1,
barcode17.64.png,0.08,0.7066666666666667,0.20444444444444446,0.7977777777777778,1,
barcode17.65.png,0.5266666666666666,0.26222222222222225,0.6511111111111111,0.3533333333333334,1,
barcode17.66.png,0.19555555555555557,0.7066666666666667,0.32,0.7977777777777778,1,
barcode17.67.png,0.7222222222222222,0.7066666666666667,0.8466666666666667,0.7977777777777778,1,
